orderItemID;prediction
23694;1
23695;1
23696;0
23697;0
23698;0
23699;1
23700;1
23701;0
23702;0
23703;0
23704;0
23705;0
23706;0
23707;0
23708;0
23709;0
23710;0
23711;0
23712;1
23713;0
23714;0
23715;0
23716;1
23717;1
23718;1
23719;1
23720;0
23721;0
23722;0
23723;0
23724;0
23725;0
23726;0
23727;0
23728;0
23729;0
23730;0
23731;0
23732;0
23733;0
23734;0
23735;0
23736;0
23737;1
23738;1
23739;0
23740;0
23741;0
23742;0
23743;0
23744;0
23745;0
23746;0
23747;0
23748;0
23749;0
23750;0
23751;0
23752;0
23753;0
23754;0
23755;0
23756;0
23757;0
23758;0
23759;0
23760;1
23761;1
23762;1
23763;1
23764;1
23765;1
23766;1
23767;1
23768;1
23769;1
23770;1
23771;1
23772;1
23773;0
23774;0
23775;0
23776;1
23777;0
23778;0
23779;0
23780;0
23781;0
23782;0
23783;0
23784;0
23785;0
23786;0
23787;0
23788;0
23789;0
23790;1
23791;1
23792;1
23793;0
23794;0
23795;0
23796;1
23797;1
23798;0
23799;0
23800;0
23801;0
23802;0
23803;0
23804;0
23805;0
23806;0
23807;1
23808;0
23809;0
23810;0
23811;0
23812;0
23813;1
23814;1
23815;1
23816;1
23817;0
23818;1
23819;1
23820;1
23821;1
23822;0
23823;1
23824;0
23825;0
23826;0
23827;0
23828;0
23829;0
23830;0
23831;0
23832;0
23833;0
23834;0
23835;0
23836;0
23837;0
23838;0
23839;0
23840;0
23841;0
23842;0
23843;0
23844;0
23845;0
23846;0
23847;0
23848;1
23849;1
23850;1
23851;1
23852;0
23853;0
23854;0
23855;0
23856;0
23857;0
23858;0
23859;1
23860;1
23861;1
23862;1
23863;0
23864;0
23865;1
23866;1
23867;0
23868;0
23869;0
23870;0
23871;1
23872;1
23873;1
23874;1
23875;1
23876;0
23877;1
23878;1
23879;1
23880;0
23881;0
23882;0
23883;0
23884;0
23885;1
23886;0
23887;0
23888;0
23889;0
23890;0
23891;0
23892;0
23893;0
23894;1
23895;1
23896;1
23897;1
23898;1
23899;0
23900;0
23901;0
23902;0
23903;0
23904;0
23905;0
23906;0
23907;1
23908;1
23909;1
23910;1
23911;1
23912;1
23913;1
23914;1
23915;1
23916;1
23917;1
23918;1
23919;1
23920;1
23921;1
23922;1
23923;1
23924;1
23925;1
23926;1
23927;1
23928;1
23929;1
23930;1
23931;1
23932;1
23933;1
23934;1
23935;1
23936;1
23937;1
23938;1
23939;1
23940;1
23941;0
23942;0
23943;0
23944;1
23945;1
23946;1
23947;1
23948;1
23949;1
23950;0
23951;1
23952;1
23953;1
23954;1
23955;0
23956;0
23957;0
23958;0
23959;0
23960;0
23961;0
23962;1
23963;1
23964;1
23965;1
23966;1
23967;1
23968;1
23969;1
23970;1
23971;0
23972;0
23973;0
23974;0
23975;0
23976;0
23977;0
23978;0
23979;0
23980;1
23981;1
23982;0
23983;0
23984;0
23985;1
23986;1
23987;1
23988;1
23989;1
23990;1
23991;1
23992;1
23993;1
23994;1
23995;0
23996;0
23997;0
23998;0
23999;0
24000;0
24001;0
24002;0
24003;0
24004;0
24005;0
24006;0
24007;1
24008;1
24009;1
24010;1
24011;1
24012;1
24013;1
24014;0
24015;1
24016;1
24017;1
24018;1
24019;1
24020;1
24021;1
24022;1
24023;1
24024;1
24025;1
24026;1
24027;1
24028;0
24029;1
24030;0
24031;0
24032;0
24033;0
24034;1
24035;0
24036;0
24037;1
24038;1
24039;0
24040;0
24041;0
24042;0
24043;0
24044;0
24045;0
24046;0
24047;0
24048;0
24049;0
24050;0
24051;0
24052;0
24053;0
24054;0
24055;0
24056;0
24057;0
24058;0
24059;0
24060;0
24061;0
24062;0
24063;0
24064;0
24065;0
24066;0
24067;0
24068;0
24069;0
24070;0
24071;0
24072;1
24073;1
24074;1
24075;0
24076;1
24077;0
24078;0
24079;1
24080;1
24081;1
24082;1
24083;0
24084;0
24085;0
24086;0
24087;0
24088;0
24089;0
24090;0
24091;0
24092;0
24093;0
24094;0
24095;0
24096;0
24097;0
24098;0
24099;0
24100;0
24101;0
24102;0
24103;0
24104;0
24105;0
24106;0
24107;0
24108;0
24109;0
24110;0
24111;1
24112;0
24113;0
24114;0
24115;0
24116;0
24117;1
24118;1
24119;1
24120;1
24121;1
24122;0
24123;0
24124;0
24125;0
24126;1
24127;1
24128;1
24129;1
24130;1
24131;1
24132;1
24133;0
24134;0
24135;1
24136;1
24137;1
24138;1
24139;1
24140;1
24141;1
24142;1
24143;0
24144;0
24145;0
24146;1
24147;1
24148;0
24149;1
24150;1
24151;1
24152;1
24153;1
24154;1
24155;0
24156;1
24157;0
24158;0
24159;0
24160;0
24161;0
24162;0
24163;0
24164;0
24165;0
24166;1
24167;1
24168;1
24169;1
24170;1
24171;1
24172;1
24173;1
24174;1
24175;1
24176;1
24177;1
24178;1
24179;1
24180;1
24181;1
24182;0
24183;1
24184;0
24185;0
24186;0
24187;0
24188;0
24189;0
24190;0
24191;0
24192;0
24193;0
24194;0
24195;0
24196;0
24197;0
24198;0
24199;1
24200;1
24201;1
24202;1
24203;1
24204;1
24205;1
24206;1
24207;1
24208;1
24209;1
24210;1
24211;1
24212;1
24213;1
24214;0
24215;0
24216;0
24217;0
24218;1
24219;1
24220;0
24221;0
24222;0
24223;0
24224;0
24225;0
24226;0
24227;0
24228;0
24229;0
24230;0
24231;1
24232;1
24233;1
24234;1
24235;1
24236;1
24237;1
24238;1
24239;1
24240;1
24241;1
24242;1
24243;0
24244;1
24245;1
24246;0
24247;0
24248;0
24249;0
24250;0
24251;0
24252;0
24253;0
24254;0
24255;0
24256;0
24257;0
24258;0
24259;0
24260;0
24261;0
24262;0
24263;0
24264;1
24265;1
24266;1
24267;1
24268;1
24269;1
24270;1
24271;1
24272;1
24273;1
24274;1
24275;1
24276;0
24277;0
24278;1
24279;0
24280;0
24281;1
24282;1
24283;1
24284;0
24285;0
24286;0
24287;0
24288;0
24289;1
24290;1
24291;1
24292;1
24293;1
24294;0
24295;0
24296;0
24297;0
24298;0
24299;0
24300;0
24301;0
24302;0
24303;0
24304;0
24305;0
24306;0
24307;0
24308;1
24309;1
24310;1
24311;1
24312;1
24313;1
24314;1
24315;1
24316;1
24317;1
24318;0
24319;0
24320;0
24321;0
24322;0
24323;0
24324;0
24325;0
24326;0
24327;1
24328;1
24329;1
24330;1
24331;1
24332;1
24333;1
24334;0
24335;0
24336;0
24337;0
24338;0
24339;0
24340;0
24341;0
24342;1
24343;1
24344;1
24345;1
24346;1
24347;1
24348;0
24349;0
24350;0
24351;0
24352;0
24353;0
24354;0
24355;1
24356;1
24357;1
24358;1
24359;1
24360;0
24361;0
24362;0
24363;1
24364;1
24365;1
24366;1
24367;0
24368;0
24369;0
24370;0
24371;0
24372;0
24373;0
24374;1
24375;1
24376;1
24377;1
24378;1
24379;1
24380;1
24381;1
24382;0
24383;0
24384;0
24385;0
24386;0
24387;0
24388;0
24389;0
24390;0
24391;0
24392;1
24393;0
24394;0
24395;0
24396;0
24397;0
24398;0
24399;1
24400;0
24401;0
24402;0
24403;1
24404;1
24405;0
24406;0
24407;0
24408;0
24409;0
24410;0
24411;0
24412;1
24413;1
24414;1
24415;1
24416;1
24417;1
24418;0
24419;0
24420;1
24421;0
24422;0
24423;0
24424;1
24425;1
24426;0
24427;0
24428;0
24429;0
24430;0
24431;0
24432;0
24433;0
24434;1
24435;0
24436;0
24437;0
24438;0
24439;0
24440;0
24441;0
24442;0
24443;0
24444;1
24445;1
24446;1
24447;1
24448;1
24449;0
24450;0
24451;0
24452;0
24453;0
24454;0
24455;0
24456;1
24457;1
24458;1
24459;1
24460;1
24461;1
24462;1
24463;1
24464;1
24465;0
24466;0
24467;0
24468;1
24469;1
24470;1
24471;1
24472;1
24473;1
24474;0
24475;0
24476;0
24477;0
24478;0
24479;0
24480;0
24481;0
24482;0
24483;0
24484;0
24485;0
24486;0
24487;0
24488;0
24489;0
24490;0
24491;0
24492;0
24493;0
24494;0
24495;0
24496;0
24497;1
24498;1
24499;1
24500;1
24501;1
24502;0
24503;1
24504;1
24505;1
24506;1
24507;1
24508;1
24509;1
24510;1
24511;1
24512;1
24513;1
24514;0
24515;0
24516;0
24517;0
24518;0
24519;0
24520;0
24521;0
24522;0
24523;1
24524;1
24525;1
24526;1
24527;1
24528;0
24529;0
24530;0
24531;0
24532;0
24533;0
24534;0
24535;0
24536;0
24537;0
24538;0
24539;0
24540;0
24541;0
24542;0
24543;0
24544;0
24545;1
24546;1
24547;1
24548;0
24549;0
24550;0
24551;0
24552;0
24553;0
24554;0
24555;0
24556;0
24557;0
24558;0
24559;0
24560;0
24561;1
24562;1
24563;0
24564;0
24565;0
24566;0
24567;0
24568;0
24569;0
24570;0
24571;1
24572;0
24573;0
24574;1
24575;1
24576;1
24577;1
24578;1
24579;1
24580;1
24581;1
24582;1
24583;1
24584;1
24585;1
24586;1
24587;1
24588;0
24589;0
24590;1
24591;0
24592;0
24593;0
24594;0
24595;0
24596;0
24597;0
24598;0
24599;0
24600;0
24601;0
24602;0
24603;0
24604;0
24605;0
24606;0
24607;0
24608;1
24609;1
24610;1
24611;1
24612;1
24613;0
24614;0
24615;0
24616;0
24617;0
24618;0
24619;0
24620;0
24621;0
24622;0
24623;0
24624;0
24625;1
24626;0
24627;0
24628;0
24629;0
24630;0
24631;0
24632;0
24633;0
24634;0
24635;0
24636;0
24637;0
24638;0
24639;0
24640;0
24641;0
24642;0
24643;0
24644;0
24645;0
24646;0
24647;0
24648;0
24649;0
24650;0
24651;0
24652;0
24653;0
24654;0
24655;0
24656;0
24657;0
24658;0
24659;0
24660;0
24661;0
24662;1
24663;1
24664;1
24665;1
24666;0
24667;0
24668;0
24669;0
24670;0
24671;0
24672;0
24673;1
24674;1
24675;0
24676;0
24677;0
24678;0
24679;0
24680;0
24681;0
24682;0
24683;0
24684;0
24685;0
24686;0
24687;0
24688;0
24689;0
24690;0
24691;0
24692;0
24693;0
24694;0
24695;1
24696;0
24697;1
24698;1
24699;1
24700;0
24701;0
24702;1
24703;1
24704;1
24705;1
24706;1
24707;1
24708;1
24709;1
24710;1
24711;0
24712;0
24713;1
24714;1
24715;0
24716;0
24717;1
24718;1
24719;0
24720;0
24721;0
24722;0
24723;0
24724;0
24725;0
24726;0
24727;0
24728;0
24729;0
24730;0
24731;0
24732;0
24733;1
24734;0
24735;0
24736;1
24737;1
24738;0
24739;0
24740;0
24741;0
24742;0
24743;1
24744;0
24745;0
24746;0
24747;0
24748;0
24749;1
24750;1
24751;0
24752;1
24753;1
24754;1
24755;0
24756;0
24757;0
24758;0
24759;0
24760;1
24761;1
24762;1
24763;1
24764;1
24765;1
24766;1
24767;0
24768;0
24769;0
24770;0
24771;0
24772;0
24773;1
24774;0
24775;1
24776;0
24777;0
24778;1
24779;1
24780;1
24781;1
24782;1
24783;1
24784;1
24785;1
24786;1
24787;1
24788;0
24789;0
24790;0
24791;0
24792;0
24793;0
24794;1
24795;0
24796;0
24797;0
24798;0
24799;0
24800;0
24801;0
24802;1
24803;0
24804;0
24805;0
24806;0
24807;0
24808;0
24809;0
24810;0
24811;0
24812;0
24813;0
24814;0
24815;0
24816;0
24817;0
24818;0
24819;1
24820;1
24821;0
24822;0
24823;0
24824;0
24825;0
24826;0
24827;0
24828;0
24829;0
24830;0
24831;0
24832;0
24833;0
24834;0
24835;0
24836;0
24837;0
24838;0
24839;0
24840;0
24841;0
24842;0
24843;0
24844;0
24845;0
24846;0
24847;0
24848;0
24849;0
24850;0
24851;0
24852;0
24853;0
24854;1
24855;1
24856;1
24857;1
24858;1
24859;1
24860;0
24861;1
24862;1
24863;0
24864;1
24865;0
24866;0
24867;0
24868;0
24869;0
24870;0
24871;1
24872;1
24873;1
24874;1
24875;1
24876;0
24877;1
24878;1
24879;0
24880;1
24881;1
24882;0
24883;0
24884;0
24885;0
24886;0
24887;0
24888;0
24889;0
24890;0
24891;0
24892;0
24893;1
24894;1
24895;1
24896;1
24897;1
24898;0
24899;1
24900;0
24901;0
24902;0
24903;0
24904;1
24905;1
24906;1
24907;1
24908;1
24909;1
24910;0
24911;0
24912;0
24913;0
24914;0
24915;0
24916;0
24917;0
24918;0
24919;1
24920;0
24921;0
24922;0
24923;0
24924;0
24925;0
24926;0
24927;0
24928;0
24929;0
24930;1
24931;0
24932;0
24933;0
24934;1
24935;1
24936;1
24937;1
24938;1
24939;1
24940;1
24941;1
24942;1
24943;1
24944;1
24945;1
24946;0
24947;0
24948;0
24949;1
24950;0
24951;0
24952;0
24953;0
24954;0
24955;0
24956;0
24957;0
24958;0
24959;0
24960;0
24961;0
24962;0
24963;0
24964;0
24965;0
24966;0
24967;0
24968;1
24969;0
24970;0
24971;1
24972;1
24973;1
24974;1
24975;1
24976;1
24977;1
24978;1
24979;1
24980;1
24981;1
24982;1
24983;1
24984;1
24985;1
24986;1
24987;1
24988;0
24989;1
24990;1
24991;1
24992;1
24993;1
24994;0
24995;0
24996;0
24997;0
24998;0
24999;0
25000;1
25001;1
25002;1
25003;1
25004;0
25005;1
25006;1
25007;1
25008;1
25009;1
25010;1
25011;1
25012;1
25013;1
25014;0
25015;1
25016;1
25017;1
25018;1
25019;1
25020;1
25021;1
25022;0
25023;0
25024;0
25025;0
25026;1
25027;0
25028;0
25029;0
25030;0
25031;0
25032;1
25033;0
25034;1
25035;1
25036;1
25037;1
25038;1
25039;0
25040;0
25041;0
25042;1
25043;1
25044;1
25045;0
25046;0
25047;0
25048;0
25049;0
25050;0
25051;0
25052;0
25053;0
25054;0
25055;0
25056;0
25057;0
25058;0
25059;0
25060;0
25061;1
25062;1
25063;0
25064;0
25065;0
25066;0
25067;0
25068;0
25069;0
25070;0
25071;0
25072;0
25073;0
25074;0
25075;0
25076;0
25077;0
25078;1
25079;1
25080;1
25081;1
25082;1
25083;1
25084;0
25085;0
25086;0
25087;0
25088;0
25089;0
25090;0
25091;0
25092;0
25093;0
25094;1
25095;1
25096;0
25097;0
25098;1
25099;1
25100;0
25101;0
25102;0
25103;1
25104;1
25105;1
25106;1
25107;1
25108;1
25109;0
25110;0
25111;0
25112;0
25113;0
25114;0
25115;0
25116;0
25117;1
25118;1
25119;1
25120;1
25121;1
25122;1
25123;1
25124;1
25125;0
25126;1
25127;0
25128;0
25129;0
25130;0
25131;0
25132;1
25133;0
25134;0
25135;0
25136;1
25137;0
25138;0
25139;0
25140;0
25141;1
25142;0
25143;0
25144;0
25145;1
25146;1
25147;1
25148;0
25149;1
25150;1
25151;1
25152;1
25153;1
25154;0
25155;1
25156;0
25157;0
25158;0
25159;0
25160;0
25161;0
25162;1
25163;0
25164;0
25165;0
25166;1
25167;1
25168;1
25169;1
25170;1
25171;1
25172;1
25173;1
25174;0
25175;0
25176;0
25177;1
25178;1
25179;1
25180;1
25181;1
25182;1
25183;1
25184;1
25185;1
25186;1
25187;1
25188;1
25189;1
25190;1
25191;0
25192;1
25193;1
25194;1
25195;1
25196;1
25197;1
25198;1
25199;1
25200;1
25201;1
25202;1
25203;1
25204;0
25205;0
25206;0
25207;0
25208;0
25209;0
25210;0
25211;0
25212;0
25213;1
25214;1
25215;1
25216;1
25217;1
25218;1
25219;1
25220;1
25221;1
25222;1
25223;1
25224;1
25225;1
25226;1
25227;1
25228;1
25229;1
25230;1
25231;1
25232;1
25233;1
25234;1
25235;0
25236;1
25237;1
25238;0
25239;0
25240;0
25241;0
25242;0
25243;1
25244;1
25245;1
25246;1
25247;0
25248;1
25249;1
25250;1
25251;1
25252;1
25253;1
25254;1
25255;1
25256;1
25257;1
25258;1
25259;1
25260;1
25261;1
25262;0
25263;0
25264;0
25265;0
25266;0
25267;0
25268;0
25269;0
25270;0
25271;0
25272;0
25273;0
25274;0
25275;0
25276;0
25277;0
25278;0
25279;0
25280;0
25281;0
25282;0
25283;1
25284;0
25285;1
25286;1
25287;1
25288;1
25289;1
25290;1
25291;1
25292;1
25293;1
25294;1
25295;1
25296;1
25297;1
25298;1
25299;0
25300;0
25301;1
25302;1
25303;0
25304;0
25305;0
25306;0
25307;0
25308;0
25309;0
25310;0
25311;0
25312;0
25313;0
25314;0
25315;0
25316;0
25317;0
25318;0
25319;0
25320;0
25321;0
25322;1
25323;1
25324;0
25325;1
25326;0
25327;0
25328;0
25329;0
25330;1
25331;1
25332;1
25333;1
25334;1
25335;1
25336;1
25337;1
25338;0
25339;0
25340;0
25341;0
25342;1
25343;1
25344;1
25345;1
25346;1
25347;0
25348;0
25349;0
25350;0
25351;0
25352;0
25353;0
25354;1
25355;1
25356;1
25357;0
25358;0
25359;0
25360;0
25361;0
25362;0
25363;0
25364;0
25365;0
25366;0
25367;0
25368;0
25369;0
25370;0
25371;0
25372;0
25373;0
25374;0
25375;0
25376;0
25377;0
25378;0
25379;1
25380;1
25381;0
25382;0
25383;0
25384;0
25385;1
25386;0
25387;0
25388;0
25389;0
25390;0
25391;0
25392;0
25393;0
25394;0
25395;0
25396;0
25397;0
25398;0
25399;1
25400;1
25401;1
25402;1
25403;1
25404;1
25405;0
25406;1
25407;1
25408;1
25409;1
25410;1
25411;1
25412;1
25413;1
25414;1
25415;1
25416;1
25417;0
25418;0
25419;1
25420;1
25421;1
25422;1
25423;1
25424;1
25425;1
25426;1
25427;1
25428;1
25429;1
25430;0
25431;1
25432;1
25433;1
25434;0
25435;0
25436;0
25437;0
25438;0
25439;0
25440;0
25441;0
25442;0
25443;0
25444;1
25445;0
25446;1
25447;1
25448;1
25449;1
25450;0
25451;0
25452;0
25453;1
25454;1
25455;0
25456;1
25457;0
25458;0
25459;1
25460;1
25461;1
25462;1
25463;1
25464;1
25465;0
25466;1
25467;1
25468;0
25469;0
25470;1
25471;0
25472;1
25473;1
25474;1
25475;0
25476;0
25477;0
25478;0
25479;0
25480;0
25481;0
25482;0
25483;0
25484;0
25485;1
25486;1
25487;1
25488;1
25489;0
25490;0
25491;0
25492;0
25493;1
25494;1
25495;1
25496;1
25497;1
25498;0
25499;0
25500;0
25501;0
25502;0
25503;1
25504;1
25505;1
25506;0
25507;0
25508;0
25509;0
25510;0
25511;0
25512;0
25513;1
25514;1
25515;1
25516;1
25517;1
25518;1
25519;1
25520;0
25521;1
25522;1
25523;1
25524;0
25525;0
25526;1
25527;1
25528;1
25529;1
25530;1
25531;1
25532;1
25533;1
25534;1
25535;1
25536;1
25537;1
25538;1
25539;1
25540;0
25541;1
25542;1
25543;1
25544;1
25545;1
25546;0
25547;1
25548;1
25549;1
25550;1
25551;1
25552;1
25553;1
25554;1
25555;0
25556;0
25557;0
25558;0
25559;0
25560;0
25561;0
25562;0
25563;0
25564;0
25565;0
25566;0
25567;0
25568;0
25569;0
25570;0
25571;0
25572;0
25573;1
25574;1
25575;0
25576;0
25577;0
25578;0
25579;0
25580;0
25581;0
25582;0
25583;0
25584;0
25585;0
25586;0
25587;0
25588;1
25589;1
25590;1
25591;0
25592;1
25593;1
25594;1
25595;1
25596;0
25597;1
25598;1
25599;1
25600;0
25601;0
25602;0
25603;1
25604;0
25605;0
25606;0
25607;1
25608;1
25609;1
25610;1
25611;1
25612;1
25613;0
25614;0
25615;0
25616;0
25617;0
25618;0
25619;0
25620;1
25621;1
25622;1
25623;1
25624;0
25625;0
25626;0
25627;0
25628;0
25629;0
25630;0
25631;0
25632;0
25633;0
25634;0
25635;0
25636;0
25637;0
25638;0
25639;0
25640;1
25641;1
25642;0
25643;0
25644;0
25645;0
25646;1
25647;1
25648;1
25649;1
25650;1
25651;1
25652;0
25653;1
25654;0
25655;1
25656;0
25657;0
25658;0
25659;0
25660;0
25661;0
25662;0
25663;0
25664;0
25665;1
25666;0
25667;1
25668;0
25669;1
25670;1
25671;1
25672;1
25673;1
25674;1
25675;1
25676;1
25677;1
25678;1
25679;1
25680;0
25681;0
25682;0
25683;0
25684;0
25685;0
25686;0
25687;1
25688;1
25689;0
25690;0
25691;1
25692;1
25693;1
25694;0
25695;1
25696;1
25697;1
25698;1
25699;1
25700;1
25701;0
25702;1
25703;1
25704;1
25705;1
25706;1
25707;1
25708;1
25709;0
25710;0
25711;1
25712;0
25713;0
25714;0
25715;0
25716;0
25717;0
25718;1
25719;1
25720;1
25721;1
25722;0
25723;0
25724;1
25725;0
25726;1
25727;0
25728;1
25729;0
25730;0
25731;1
25732;1
25733;0
25734;0
25735;1
25736;1
25737;0
25738;0
25739;0
25740;0
25741;1
25742;1
25743;0
25744;0
25745;1
25746;1
25747;1
25748;1
25749;1
25750;1
25751;1
25752;1
25753;1
25754;0
25755;0
25756;0
25757;0
25758;1
25759;1
25760;1
25761;0
25762;0
25763;0
25764;0
25765;1
25766;1
25767;1
25768;1
25769;1
25770;1
25771;1
25772;1
25773;0
25774;0
25775;0
25776;0
25777;0
25778;0
25779;0
25780;0
25781;0
25782;1
25783;1
25784;1
25785;1
25786;1
25787;0
25788;0
25789;0
25790;0
25791;0
25792;0
25793;0
25794;0
25795;0
25796;0
25797;0
25798;0
25799;0
25800;0
25801;0
25802;0
25803;0
25804;0
25805;0
25806;1
25807;0
25808;1
25809;0
25810;1
25811;1
25812;1
25813;1
25814;1
25815;0
25816;0
25817;0
25818;0
25819;0
25820;0
25821;0
25822;0
25823;1
25824;0
25825;0
25826;0
25827;0
25828;0
25829;0
25830;0
25831;0
25832;1
25833;0
25834;0
25835;0
25836;0
25837;1
25838;0
25839;0
25840;0
25841;0
25842;0
25843;0
25844;0
25845;0
25846;0
25847;0
25848;0
25849;0
25850;0
25851;0
25852;1
25853;1
25854;1
25855;1
25856;1
25857;0
25858;0
25859;0
25860;0
25861;0
25862;0
25863;0
25864;0
25865;0
25866;0
25867;0
25868;1
25869;1
25870;1
25871;1
25872;1
25873;0
25874;0
25875;0
25876;1
25877;1
25878;1
25879;1
25880;0
25881;0
25882;1
25883;1
25884;1
25885;1
25886;1
25887;1
25888;0
25889;1
25890;0
25891;0
25892;0
25893;0
25894;0
25895;0
25896;0
25897;0
25898;0
25899;1
25900;1
25901;1
25902;1
25903;0
25904;0
25905;0
25906;0
25907;0
25908;0
25909;0
25910;0
25911;0
25912;0
25913;0
25914;0
25915;0
25916;0
25917;0
25918;0
25919;0
25920;0
25921;0
25922;0
25923;1
25924;1
25925;1
25926;0
25927;1
25928;0
25929;1
25930;0
25931;0
25932;0
25933;0
25934;0
25935;0
25936;0
25937;0
25938;0
25939;0
25940;0
25941;0
25942;0
25943;0
25944;1
25945;1
25946;1
25947;1
25948;1
25949;1
25950;1
25951;1
25952;1
25953;0
25954;0
25955;0
25956;0
25957;0
25958;0
25959;0
25960;0
25961;0
25962;0
25963;0
25964;0
25965;0
25966;0
25967;0
25968;1
25969;1
25970;1
25971;1
25972;1
25973;1
25974;1
25975;1
25976;1
25977;1
25978;1
25979;0
25980;0
25981;0
25982;0
25983;0
25984;0
25985;0
25986;0
25987;0
25988;0
25989;0
25990;0
25991;0
25992;1
25993;1
25994;0
25995;0
25996;0
25997;0
25998;0
25999;0
26000;0
26001;0
26002;0
26003;0
26004;0
26005;0
26006;0
26007;0
26008;0
26009;0
26010;0
26011;0
26012;0
26013;0
26014;0
26015;0
26016;0
26017;0
26018;1
26019;1
26020;1
26021;0
26022;0
26023;0
26024;0
26025;0
26026;0
26027;0
26028;0
26029;0
26030;0
26031;0
26032;0
26033;0
26034;0
26035;0
26036;0
26037;0
26038;0
26039;1
26040;1
26041;1
26042;1
26043;1
26044;1
26045;1
26046;1
26047;1
26048;0
26049;0
26050;0
26051;0
26052;0
26053;0
26054;0
26055;0
26056;1
26057;1
26058;0
26059;0
26060;0
26061;0
26062;0
26063;0
26064;0
26065;0
26066;0
26067;0
26068;0
26069;0
26070;0
26071;0
26072;0
26073;0
26074;0
26075;0
26076;0
26077;0
26078;0
26079;0
26080;0
26081;0
26082;0
26083;0
26084;0
26085;0
26086;0
26087;0
26088;0
26089;0
26090;0
26091;0
26092;0
26093;0
26094;0
26095;0
26096;0
26097;0
26098;1
26099;1
26100;1
26101;1
26102;0
26103;0
26104;0
26105;0
26106;0
26107;0
26108;0
26109;0
26110;1
26111;0
26112;0
26113;1
26114;1
26115;1
26116;1
26117;1
26118;1
26119;1
26120;1
26121;1
26122;1
26123;1
26124;1
26125;1
26126;1
26127;1
26128;1
26129;1
26130;1
26131;1
26132;1
26133;1
26134;1
26135;1
26136;1
26137;1
26138;1
26139;1
26140;1
26141;0
26142;1
26143;1
26144;1
26145;1
26146;1
26147;1
26148;1
26149;0
26150;0
26151;0
26152;0
26153;0
26154;1
26155;1
26156;1
26157;1
26158;1
26159;1
26160;0
26161;0
26162;0
26163;0
26164;0
26165;0
26166;0
26167;0
26168;0
26169;0
26170;0
26171;0
26172;0
26173;0
26174;0
26175;0
26176;0
26177;0
26178;1
26179;1
26180;1
26181;1
26182;0
26183;0
26184;0
26185;0
26186;0
26187;1
26188;1
26189;1
26190;0
26191;0
26192;0
26193;0
26194;0
26195;1
26196;1
26197;1
26198;1
26199;1
26200;1
26201;1
26202;1
26203;1
26204;1
26205;0
26206;0
26207;0
26208;0
26209;0
26210;0
26211;1
26212;1
26213;1
26214;1
26215;1
26216;1
26217;1
26218;1
26219;1
26220;1
26221;1
26222;0
26223;0
26224;0
26225;0
26226;0
26227;1
26228;1
26229;1
26230;0
26231;0
26232;0
26233;0
26234;0
26235;0
26236;0
26237;1
26238;1
26239;1
26240;1
26241;1
26242;0
26243;1
26244;1
26245;0
26246;0
26247;1
26248;1
26249;0
26250;0
26251;0
26252;0
26253;0
26254;1
26255;0
26256;0
26257;0
26258;0
26259;0
26260;0
26261;0
26262;0
26263;0
26264;0
26265;0
26266;0
26267;0
26268;0
26269;1
26270;1
26271;1
26272;1
26273;1
26274;1
26275;1
26276;0
26277;0
26278;0
26279;0
26280;1
26281;1
26282;1
26283;0
26284;0
26285;0
26286;1
26287;1
26288;0
26289;0
26290;1
26291;1
26292;1
26293;1
26294;0
26295;0
26296;0
26297;0
26298;0
26299;0
26300;0
26301;0
26302;0
26303;0
26304;0
26305;0
26306;1
26307;1
26308;1
26309;1
26310;1
26311;1
26312;1
26313;0
26314;0
26315;0
26316;0
26317;0
26318;1
26319;1
26320;1
26321;1
26322;1
26323;1
26324;0
26325;0
26326;0
26327;0
26328;1
26329;1
26330;1
26331;1
26332;0
26333;1
26334;1
26335;1
26336;0
26337;1
26338;1
26339;1
26340;0
26341;0
26342;0
26343;0
26344;0
26345;0
26346;0
26347;0
26348;0
26349;0
26350;0
26351;0
26352;0
26353;1
26354;1
26355;0
26356;0
26357;0
26358;1
26359;1
26360;1
26361;1
26362;1
26363;1
26364;0
26365;0
26366;0
26367;0
26368;0
26369;0
26370;0
26371;0
26372;0
26373;0
26374;0
26375;0
26376;0
26377;0
26378;0
26379;0
26380;0
26381;0
26382;0
26383;1
26384;0
26385;1
26386;1
26387;0
26388;0
26389;0
26390;0
26391;0
26392;0
26393;0
26394;0
26395;0
26396;0
26397;0
26398;0
26399;0
26400;0
26401;0
26402;0
26403;0
26404;1
26405;0
26406;0
26407;0
26408;0
26409;0
26410;0
26411;0
26412;0
26413;0
26414;0
26415;0
26416;0
26417;0
26418;0
26419;0
26420;0
26421;1
26422;1
26423;0
26424;0
26425;0
26426;0
26427;0
26428;0
26429;1
26430;1
26431;0
26432;1
26433;0
26434;1
26435;1
26436;1
26437;1
26438;1
26439;1
26440;1
26441;1
26442;1
26443;1
26444;1
26445;1
26446;0
26447;0
26448;1
26449;0
26450;0
26451;0
26452;0
26453;0
26454;1
26455;0
26456;0
26457;0
26458;0
26459;0
26460;0
26461;0
26462;0
26463;0
26464;0
26465;0
26466;0
26467;1
26468;1
26469;1
26470;0
26471;1
26472;1
26473;0
26474;0
26475;0
26476;0
26477;0
26478;0
26479;0
26480;0
26481;1
26482;1
26483;1
26484;0
26485;0
26486;0
26487;0
26488;0
26489;0
26490;0
26491;0
